,control_gene_expression,experiment_gene_expression,difference
Hoxc4,737.5605,3544.3591,2806.798583984375
Nxph4,53.044655,1951.0193,1897.974609375
Htr2c,332.92645,2038.0009,1705.074462890625
Aldoc,955.5056,-718.94836,1674.4539794921875
Onecut2,901.3159,2542.0574,1640.741455078125
Gpr52,1119.4171,2520.211,1400.7938232421875
Fam214a,-145.89894,1192.6761,1338.5750732421875
Meis2,2006.0779,704.60004,1301.477783203125
Gpr6,2105.7607,3364.0168,1258.256103515625
Epha6,191.63437,1288.908,1097.2735595703125
