Celltype,Raw Count,Normalized Count
Drd1 Striatal Neurons,22,0.2682926829268293
Drd2 Striatal Neurons,15,0.18292682926829268
Neurons I,13,0.15853658536585366
Neurons VIII,7,0.08536585365853659
Neurons IV,4,0.04878048780487805
Cortical Neurons V,3,0.036585365853658534
Striatal Astro,3,0.036585365853658534
Astro I,2,0.024390243902439025
Cortical Oligo,2,0.024390243902439025
Neurons II,2,0.024390243902439025
Neurons IX,2,0.024390243902439025
Pericyte I,2,0.024390243902439025
Striatal Neurons,2,0.024390243902439025
Neurons III,1,0.012195121951219513
Neurons VI,1,0.012195121951219513
Neurons VII,1,0.012195121951219513
